time,open,high,low,close,Average True Range,Tick value,Tick size
2019-07-02,98.745,98.785,98.745,98.765,0.06525,6.25,0.005
2019-07-03,98.77,98.795,98.76,98.775,0.06225,6.25,0.005
2019-07-05,98.78,98.78,98.67,98.69,0.065,6.25,0.005
2019-07-08,98.695,98.71,98.68,98.695,0.06175,6.25,0.005
2019-07-09,98.685,98.695,98.66,98.67,0.06,6.25,0.005
2019-07-10,98.665,98.76,98.645,98.735,0.0635,6.25,0.005
2019-07-11,98.735,98.76,98.7,98.715,0.06375,6.25,0.005
2019-07-12,98.72,98.735,98.705,98.73,0.06075,6.25,0.005
2019-07-15,98.73,98.745,98.725,98.74,0.05875,6.25,0.005
2019-07-16,98.735,98.745,98.715,98.725,0.05825,6.25,0.005
2019-07-17,98.725,98.735,98.705,98.715,0.05625,6.25,0.005
2019-07-18,98.73,98.785,98.7,98.765,0.0525,6.25,0.005
2019-07-19,98.775,98.785,98.685,98.71,0.05375,6.25,0.005
2019-07-22,98.7,98.705,98.675,98.685,0.05275,6.25,0.005
2019-07-23,98.675,98.68,98.65,98.665,0.052,6.25,0.005
2019-07-24,98.66,98.68,98.66,98.67,0.05,6.25,0.005
2019-07-25,98.665,98.68,98.63,98.645,0.05,6.25,0.005
2019-07-26,98.635,98.645,98.605,98.62,0.04975,6.25,0.005
2019-07-29,98.62,98.655,98.62,98.65,0.05025,6.25,0.005
2019-07-30,98.64,98.655,98.625,98.635,0.04825,6.25,0.005
2019-07-31,98.64,98.675,98.565,98.59,0.05175,6.25,0.005
2019-08-01,98.605,98.72,98.585,98.68,0.05675,6.25,0.005
2019-08-02,98.685,98.735,98.685,98.73,0.054,6.25,0.005
2019-08-05,98.725,98.83,98.725,98.815,0.05775,6.25,0.005
2019-08-06,98.83,98.865,98.78,98.79,0.06025,6.25,0.005
2019-08-07,98.8,98.895,98.795,98.84,0.05975,6.25,0.005
2019-08-08,98.835,98.84,98.77,98.8,0.06025,6.25,0.005
2019-08-09,98.8,98.83,98.77,98.785,0.06175,6.25,0.005
2019-08-12,98.785,98.81,98.775,98.805,0.0625,6.25,0.005
2019-08-13,98.805,98.82,98.745,98.75,0.06475,6.25,0.005
2019-08-14,98.75,98.815,98.75,98.8,0.0665,6.25,0.005
2019-08-15,98.8,98.86,98.795,98.84,0.0655,6.25,0.005
2019-08-16,98.835,98.84,98.8,98.825,0.0625,6.25,0.005
2019-08-19,98.8175,98.8175,98.7825,98.79,0.062875,6.25,0.005
2019-08-20,98.785,98.805,98.7825,98.7925,0.06225,6.25,0.005
2019-08-21,98.7925,98.7925,98.7525,98.76,0.06325,6.25,0.005
2019-08-22,98.755,98.77,98.7325,98.74,0.062625,6.25,0.005
2019-08-23,98.73,98.8,98.7225,98.785,0.0645,6.25,0.005
2019-08-26,98.805,98.83,98.75,98.7525,0.06675,6.25,0.005
2019-08-27,98.7525,98.77,98.7475,98.7625,0.066375,6.25,0.005
2019-08-28,98.76,98.7875,98.7575,98.7675,0.062375,6.25,0.005
2019-08-29,98.7725,98.7825,98.75,98.7525,0.05725,6.25,0.005
2019-08-30,98.7525,98.7575,98.735,98.7425,0.055625,6.25,0.005
2019-09-03,98.7425,98.7975,98.7175,98.7725,0.054375,6.25,0.005
2019-09-04,98.7925,98.8025,98.7625,98.8025,0.052125,6.25,0.005
2019-09-05,98.7975,98.8025,98.6825,98.7225,0.052875,6.25,0.005
2019-09-06,98.7225,98.7375,98.6775,98.7225,0.052375,6.25,0.005
2019-09-09,98.7275,98.7325,98.6825,98.6925,0.051875,6.25,0.005
2019-09-10,98.6825,98.6925,98.6325,98.6525,0.053125,6.25,0.005
2019-09-11,98.6425,98.6625,98.6325,98.6475,0.050875,6.25,0.005
2019-09-12,98.6525,98.6825,98.6075,98.6075,0.051375,6.25,0.005
2019-09-13,98.6075,98.6125,98.5325,98.5425,0.052125,6.25,0.005
2019-09-16,98.5625,98.5725,98.5425,98.5525,0.051625,6.25,0.005
2019-09-17,98.5425,98.5825,98.5225,98.5675,0.0525,6.25,0.005
2019-09-18,98.5675,98.6325,98.5375,98.5625,0.056125,6.25,0.005
2019-09-19,98.5475,98.5875,98.5375,98.5775,0.056625,6.25,0.005
2019-09-20,98.5725,98.6125,98.5675,98.5975,0.057,6.25,0.005
2019-09-23,98.6025,98.6475,98.5925,98.6225,0.055875,6.25,0.005
2019-09-24,98.6175,98.6575,98.5975,98.6425,0.054875,6.25,0.005
2019-09-25,98.6325,98.6475,98.5975,98.6025,0.05625,6.25,0.005
2019-09-26,98.6025,98.6325,98.5925,98.6175,0.05675,6.25,0.005
2019-09-27,98.6125,98.6425,98.6025,98.6375,0.057125,6.25,0.005
2019-09-30,98.6325,98.6375,98.6175,98.6375,0.057,6.25,0.005
2019-10-01,98.6375,98.6875,98.6025,98.6775,0.05725,6.25,0.005
